Date,T1,T2,T3,T4,T5,Close
2014-11-03,0.8590588351944104,0.8374042443669332,0.7689670892557404,0.8343026490585281,0.8856012169346121,0.9209472799508532
2014-11-10,0.8374042443669332,0.7689670892557404,0.8343026490585281,0.8856012169346121,0.9209472799508532,0.936855331978914
2014-11-17,0.7689670892557404,0.8343026490585281,0.8856012169346121,0.9209472799508532,0.936855331978914,0.9495344919530132
2014-11-24,0.8343026490585281,0.8856012169346121,0.9209472799508532,0.936855331978914,0.9495344919530132,0.9673050166035644
2014-12-01,0.8856012169346121,0.9209472799508532,0.936855331978914,0.9495344919530132,0.9673050166035644,0.9664104033639574
2014-12-08,0.9209472799508532,0.936855331978914,0.9495344919530132,0.9673050166035644,0.9664104033639574,0.9345498464760542
2014-12-15,0.936855331978914,0.9495344919530132,0.9673050166035644,0.9664104033639574,0.9345498464760542,0.9190337876009774
2014-12-22,0.9495344919530132,0.9673050166035644,0.9664104033639574,0.9345498464760542,0.9190337876009774,0.9810778172686564
2014-12-29,0.9673050166035644,0.9664104033639574,0.9345498464760542,0.9190337876009774,0.9810778172686564,0.9701313074424124
2015-01-05,0.9664104033639574,0.9345498464760542,0.9190337876009774,0.9810778172686564,0.9701313074424124,0.928914439756092
2015-01-12,0.9345498464760542,0.9190337876009774,0.9810778172686564,0.9701313074424124,0.928914439756092,0.9124689125801252
2015-01-19,0.9190337876009774,0.9810778172686564,0.9701313074424124,0.928914439756092,0.9124689125801252,0.9402317266110608
2015-01-26,0.9810778172686564,0.9701313074424124,0.928914439756092,0.9124689125801252,0.9402317266110608,0.9186094651157884
2015-02-02,0.9701313074424124,0.928914439756092,0.9124689125801252,0.9402317266110608,0.9186094651157884,0.9439354557317816
2015-02-09,0.928914439756092,0.9124689125801252,0.9402317266110608,0.9186094651157884,0.9439354557317816,0.972011460168452
2015-02-16,0.9124689125801252,0.9402317266110608,0.9186094651157884,0.9439354557317816,0.972011460168452,1.000376913157519
2015-02-23,0.9402317266110608,0.9186094651157884,0.9439354557317816,0.972011460168452,1.000376913157519,1.0093740652809724
2015-03-02,0.9186094651157884,0.9439354557317816,0.972011460168452,1.000376913157519,1.0093740652809724,0.9976061883583982
2015-03-09,0.9439354557317816,0.972011460168452,1.000376913157519,1.0093740652809724,0.9976061883583982,0.95460413535939
2015-03-16,0.972011460168452,1.000376913157519,1.0093740652809724,0.9976061883583982,0.95460413535939,0.9887843218329929
2015-03-23,1.000376913157519,1.0093740652809724,0.9976061883583982,0.95460413535939,0.9887843218329929,0.9729833607178612
2015-03-30,1.0093740652809724,0.9976061883583982,0.95460413535939,0.9887843218329929,0.9729833607178612,0.9683026795895741
2015-04-06,0.9976061883583982,0.95460413535939,0.9887843218329929,0.9729833607178612,0.9683026795895741,0.984692640725814
2015-04-13,0.95460413535939,0.9887843218329929,0.9729833607178612,0.9683026795895741,0.984692640725814,0.9945894575470308
2015-04-20,0.9887843218329929,0.9729833607178612,0.9683026795895741,0.984692640725814,0.9945894575470308,1.0057430771577125
2015-04-27,0.9729833607178612,0.9683026795895741,0.984692640725814,0.9945894575470308,1.0057430771577125,1.0033305007419238
2015-05-04,0.9683026795895741,0.984692640725814,0.9945894575470308,1.0057430771577125,1.0033305007419238,0.9960301334134104
2015-05-11,0.984692640725814,0.9945894575470308,1.0057430771577125,1.0033305007419238,0.9960301334134104,1.0078626690003945
2015-05-18,0.9945894575470308,1.0057430771577125,1.0033305007419238,0.9960301334134104,1.0078626690003945,1.0266540933444774
2015-05-25,1.0057430771577125,1.0033305007419238,0.9960301334134104,1.0078626690003945,1.0266540933444774,1.0125231442960532
2015-06-01,1.0033305007419238,0.9960301334134104,1.0078626690003945,1.0266540933444774,1.0125231442960532,1.0032779655770907
2015-06-08,0.9960301334134104,1.0078626690003945,1.0266540933444774,1.0125231442960532,1.0032779655770907,0.9918677318920329
2015-06-15,1.0078626690003945,1.0266540933444774,1.0125231442960532,1.0032779655770907,0.9918677318920329,1.000917924326135
2015-06-22,1.0266540933444774,1.0125231442960532,1.0032779655770907,0.9918677318920329,1.000917924326135,1.0104227479943682
2015-06-29,1.0125231442960532,1.0032779655770907,0.9918677318920329,1.000917924326135,1.0104227479943682,0.9668301795368052
2015-07-06,1.0032779655770907,0.9918677318920329,1.000917924326135,1.0104227479943682,0.9668301795368052,0.9629956176498178
2015-07-13,0.9918677318920329,1.000917924326135,1.0104227479943682,0.9668301795368052,0.9629956176498178,1.011928082525157
2015-07-20,1.000917924326135,1.0104227479943682,0.9668301795368052,0.9629956176498178,1.011928082525157,1.0071918353571434
2015-07-27,1.0104227479943682,0.9668301795368052,0.9629956176498178,1.011928082525157,1.0071918353571434,0.994763227707632
2015-08-03,0.9668301795368052,0.9629956176498178,1.011928082525157,1.0071918353571434,0.994763227707632,0.9887823012497304
2015-08-10,0.9629956176498178,1.011928082525157,1.0071918353571434,0.994763227707632,0.9887823012497304,0.9881559204382611
2015-08-17,1.011928082525157,1.0071918353571434,0.994763227707632,0.9887823012497304,0.9881559204382611,0.9550910959257259
2015-08-24,1.0071918353571434,0.994763227707632,0.9887823012497304,0.9881559204382611,0.9550910959257259,0.8322941892953002
2015-08-31,0.994763227707632,0.9887823012497304,0.9881559204382611,0.9550910959257259,0.8322941892953002,0.8382306629214202
2015-09-07,0.9887823012497304,0.9881559204382611,0.9550910959257259,0.8322941892953002,0.8382306629214202,0.8531319593387887
2015-09-14,0.9881559204382611,0.9550910959257259,0.8322941892953002,0.8382306629214202,0.8531319593387887,0.8720592679072954
2015-09-21,0.9550910959257259,0.8322941892953002,0.8382306629214202,0.8531319593387887,0.8720592679072954,0.8392025634708293
2015-09-28,0.8322941892953002,0.8382306629214202,0.8531319593387887,0.8720592679072954,0.8392025634708293,0.808695797369005
2015-10-05,0.8382306629214202,0.8531319593387887,0.8720592679072954,0.8392025634708293,0.808695797369005,0.895590980585918
2015-10-12,0.8531319593387887,0.8720592679072954,0.8392025634708293,0.808695797369005,0.895590980585918,0.9120061990129428
2015-10-19,0.8720592679072954,0.8392025634708293,0.808695797369005,0.895590980585918,0.9120061990129428,0.9400256271182548
2015-10-26,0.8392025634708293,0.808695797369005,0.895590980585918,0.9120061990129428,0.9400256271182548,0.977438746812345
2015-11-02,0.808695797369005,0.895590980585918,0.9120061990129428,0.9400256271182548,0.977438746812345,1.0015018728890857
2015-11-09,0.895590980585918,0.9120061990129428,0.9400256271182548,0.977438746812345,1.0015018728890857,0.958873627793696
2015-11-16,0.9120061990129428,0.9400256271182548,0.977438746812345,1.0015018728890857,0.958873627793696,0.9696453571677076
2015-11-23,0.9400256271182548,0.977438746812345,1.0015018728890857,0.958873627793696,0.9696453571677076,0.9869753946669674
2015-11-30,0.977438746812345,1.0015018728890857,0.958873627793696,0.9696453571677076,0.9869753946669674,0.9789885341749164
2015-12-07,1.0015018728890857,0.958873627793696,0.9696453571677076,0.9869753946669674,0.9789885341749164,0.948481768073092
2015-12-14,0.958873627793696,0.9696453571677076,0.9869753946669674,0.9789885341749164,0.948481768073092,0.9349398190457754
2015-12-21,0.9696453571677076,0.9869753946669674,0.9789885341749164,0.948481768073092,0.9349398190457754,0.9442122756387858
2015-12-28,0.9869753946669674,0.9789885341749164,0.948481768073092,0.9349398190457754,0.9442122756387858,0.9585483138883848
2016-01-04,0.9789885341749164,0.948481768073092,0.9349398190457754,0.9442122756387858,0.9585483138883848,0.8740980364194652
2016-01-11,0.948481768073092,0.9349398190457754,0.9442122756387858,0.9585483138883848,0.8740980364194652,0.8074288916632264
2016-01-18,0.9349398190457754,0.9442122756387858,0.9585483138883848,0.8740980364194652,0.8074288916632264,0.7752788862229264
2016-01-25,0.9442122756387858,0.9585483138883848,0.8740980364194652,0.8074288916632264,0.7752788862229264,0.7958024555690486
2016-02-01,0.9585483138883848,0.8740980364194652,0.8074288916632264,0.7752788862229264,0.7958024555690486,0.8065479173606438
2016-02-08,0.8740980364194652,0.8074288916632264,0.7752788862229264,0.7958024555690486,0.8065479173606438,0.7461183337199456
2016-02-15,0.8074288916632264,0.7752788862229264,0.7958024555690486,0.8065479173606438,0.7461183337199456,0.8110078497674691
2016-02-22,0.7752788862229264,0.7958024555690486,0.8065479173606438,0.7461183337199456,0.8110078497674691,0.8360241859984375
2016-02-29,0.7958024555690486,0.8065479173606438,0.7461183337199456,0.8110078497674691,0.8360241859984375,0.8752437071294755
2016-03-07,0.8065479173606438,0.7461183337199456,0.8110078497674691,0.8360241859984375,0.8752437071294755,0.8937562909832912
2016-03-14,0.7461183337199456,0.8110078497674691,0.8360241859984375,0.8752437071294755,0.8937562909832912,0.9282921001111484
2016-03-21,0.8110078497674691,0.8360241859984375,0.8752437071294755,0.8937562909832912,0.9282921001111484,0.9413455731346818
2016-03-28,0.8360241859984375,0.8752437071294755,0.8937562909832912,0.9282921001111484,0.9413455731346818,0.9556851474049906
2016-04-04,0.8752437071294755,0.8937562909832912,0.9282921001111484,0.9413455731346818,0.9556851474049906,0.951429799053524
2016-04-11,0.8937562909832912,0.9282921001111484,0.9413455731346818,0.9556851474049906,0.951429799053524,0.9680329317239896
2016-04-18,0.9282921001111484,0.9413455731346818,0.9556851474049906,0.951429799053524,0.9680329317239896,0.9944944901336792
2016-04-25,0.9413455731346818,0.9556851474049906,0.951429799053524,0.9680329317239896,0.9944944901336792,0.981391007674391
2016-05-02,0.9556851474049906,0.951429799053524,0.9680329317239896,0.9944944901336792,0.981391007674391,0.9587483516314022
2016-05-09,0.951429799053524,0.9680329317239896,0.9944944901336792,0.981391007674391,0.9587483516314022,0.9616923414453088
2016-05-16,0.9680329317239896,0.9944944901336792,0.981391007674391,0.9587483516314022,0.9616923414453088,0.948679785232847
2016-05-23,0.9944944901336792,0.981391007674391,0.9587483516314022,0.9616923414453088,0.948679785232847,0.9789764106753394
2016-05-30,0.981391007674391,0.9587483516314022,0.9616923414453088,0.948679785232847,0.9789764106753394,0.9985861712408584
2016-06-06,0.9587483516314022,0.9616923414453088,0.948679785232847,0.9789764106753394,0.9985861712408584,1.0089638868786228
2016-06-13,0.9616923414453088,0.948679785232847,0.9789764106753394,0.9985861712408584,1.0089638868786228,0.9731753161278274
2016-06-20,0.948679785232847,0.9789764106753394,0.9985861712408584,1.0089638868786228,0.9731753161278274,0.97989173489339
2016-06-27,0.9789764106753394,0.9985861712408584,1.0089638868786228,0.9731753161278274,0.97989173489339,0.9598637135924704
2016-07-04,0.9985861712408584,1.0089638868786228,0.9731753161278274,0.97989173489339,0.9598637135924704,1.0024757940217572
2016-07-11,1.0089638868786228,0.9731753161278274,0.97989173489339,0.9598637135924704,1.0024757940217572,1.052408447612185
2016-07-18,0.9731753161278274,0.97989173489339,0.9598637135924704,1.0024757940217572,1.052408447612185,1.0679002594881086
2016-07-25,0.97989173489339,0.9598637135924704,1.0024757940217572,1.052408447612185,1.0679002594881086,1.068710513376493
2016-08-01,0.9598637135924704,1.0024757940217572,1.052408447612185,1.0679002594881086,1.068710513376493,1.0668677414408152
2016-08-08,1.0024757940217572,1.052408447612185,1.0679002594881086,1.068710513376493,1.0668677414408152,1.0808461364528976
2016-08-15,1.052408447612185,1.0679002594881086,1.068710513376493,1.0668677414408152,1.0808461364528976,1.08356382094137
2016-08-22,1.0679002594881086,1.068710513376493,1.0668677414408152,1.0808461364528976,1.08356382094137,1.076507944187656
2016-08-29,1.068710513376493,1.0668677414408152,1.0808461364528976,1.08356382094137,1.076507944187656,1.074851065912156
2016-09-05,1.0668677414408152,1.0808461364528976,1.08356382094137,1.076507944187656,1.074851065912156,1.0695768384504207
2016-09-12,1.0808461364528976,1.08356382094137,1.076507944187656,1.074851065912156,1.0695768384504207,1.0384724848486218
2016-09-19,1.08356382094137,1.076507944187656,1.074851065912156,1.0695768384504207,1.0384724848486218,1.055772718744755
2016-09-26,1.076507944187656,1.074851065912156,1.0695768384504207,1.0384724848486218,1.055772718744755,1.0583853329035613
2016-10-03,1.074851065912156,1.0695768384504207,1.0384724848486218,1.055772718744755,1.0583853329035613,1.0561889588968925
2016-10-10,1.0695768384504207,1.0384724848486218,1.055772718744755,1.0583853329035613,1.0561889588968925,1.039856584383643
2016-10-17,1.0384724848486218,1.055772718744755,1.0583853329035613,1.0561889588968925,1.039856584383643,1.0373894522197586
2016-10-24,1.055772718744755,1.0583853329035613,1.0561889588968925,1.039856584383643,1.0373894522197586,1.0374864402163728
2016-10-31,1.0583853329035613,1.0561889588968925,1.039856584383643,1.0373894522197586,1.0374864402163728,1.0003642845121263
2016-11-07,1.0561889588968925,1.039856584383643,1.0373894522197586,1.0374864402163728,1.0003642845121263,1.052216492202219
2016-11-14,1.039856584383643,1.0373894522197586,1.0374864402163728,1.0003642845121263,1.052216492202219,1.0773283009923549
2016-11-21,1.0373894522197586,1.0374864402163728,1.0003642845121263,1.052216492202219,1.0773283009923549,1.1042904589054041
2016-11-28,1.0374864402163728,1.0003642845121263,1.052216492202219,1.0773283009923549,1.1042904589054041,1.0970633377201673
2016-12-05,1.0003642845121263,1.052216492202219,1.0773283009923549,1.1042904589054041,1.0970633377201673,1.1325831708970102
2016-12-12,1.052216492202219,1.0773283009923549,1.1042904589054041,1.0970633377201673,1.1325831708970102,1.1604773228400282
2016-12-19,1.0773283009923549,1.1042904589054041,1.0970633377201673,1.1325831708970102,1.1604773228400282,1.1647528770241224
2016-12-26,1.1042904589054041,1.0970633377201673,1.1325831708970102,1.1604773228400282,1.1647528770241224,1.1516983937089578
2017-01-02,1.0970633377201673,1.1325831708970102,1.1604773228400282,1.1647528770241224,1.1516983937089578,1.168790002383206
2017-01-09,1.1325831708970102,1.1604773228400282,1.1647528770241224,1.1516983937089578,1.168790002383206,1.1718208772774132
2017-01-16,1.1604773228400282,1.1647528770241224,1.1516983937089578,1.168790002383206,1.1718208772774132,1.1688455684229333
2017-01-23,1.1647528770241224,1.1516983937089578,1.168790002383206,1.1718208772774132,1.1688455684229333,1.1873409773190156
2017-01-30,1.1516983937089578,1.168790002383206,1.1718208772774132,1.1688455684229333,1.1873409773190156,1.18382112127521
2017-02-06,1.168790002383206,1.1718208772774132,1.1688455684229333,1.1873409773190156,1.18382112127521,1.2013375575804637
2017-02-13,1.1718208772774132,1.1688455684229333,1.1873409773190156,1.18382112127521,1.2013375575804637,1.2436041182718105
2017-02-20,1.1688455684229333,1.1873409773190156,1.18382112127521,1.2013375575804637,1.2436041182718105,1.2659775315950303
2017-02-27,1.1873409773190156,1.18382112127521,1.2013375575804637,1.2436041182718105,1.2659775315950303,1.2801625312457348
2017-03-06,1.18382112127521,1.2013375575804637,1.2436041182718105,1.2659775315950303,1.2801625312457348,1.2700111209334042
2017-03-13,1.2013375575804637,1.2436041182718105,1.2659775315950303,1.2801625312457348,1.2700111209334042,1.278024754153687
2017-03-20,1.2436041182718105,1.2659775315950303,1.2801625312457348,1.2700111209334042,1.278024754153687,1.2521754324726275
2017-03-27,1.2659775315950303,1.2801625312457348,1.2700111209334042,1.278024754153687,1.2521754324726275,1.2594879233007177
2017-04-03,1.2801625312457348,1.2700111209334042,1.278024754153687,1.2521754324726275,1.2594879233007177,1.258055329767389
2017-04-10,1.2700111209334042,1.278024754153687,1.2521754324726275,1.2594879233007177,1.258055329767389,1.2471532727729266
2017-04-17,1.278024754153687,1.2521754324726275,1.2594879233007177,1.258055329767389,1.2471532727729266,1.247734190460983
2017-04-24,1.2521754324726275,1.2594879233007177,1.258055329767389,1.2471532727729266,1.247734190460983,1.2859797904593493
2017-05-01,1.2594879233007177,1.258055329767389,1.2471532727729266,1.247734190460983,1.2859797904593493,1.292700250391437
2017-05-08,1.258055329767389,1.2471532727729266,1.247734190460983,1.2859797904593493,1.292700250391437,1.297717358632981
2017-05-15,1.2471532727729266,1.247734190460983,1.2859797904593493,1.292700250391437,1.297717358632981,1.282805454153483
2017-05-22,1.247734190460983,1.2859797904593493,1.292700250391437,1.297717358632981,1.282805454153483,1.3071029678887087
2017-05-29,1.2859797904593493,1.292700250391437,1.297717358632981,1.282805454153483,1.3071029678887087,1.3252033527569125
2017-06-05,1.292700250391437,1.297717358632981,1.282805454153483,1.3071029678887087,1.3252033527569125,1.3346657441766263
2017-06-12,1.297717358632981,1.282805454153483,1.3071029678887087,1.3252033527569125,1.3346657441766263,1.3365125572788301
2017-06-19,1.282805454153483,1.3071029678887087,1.3252033527569125,1.3346657441766263,1.3365125572788301,1.3416913121813985
2017-06-26,1.3071029678887087,1.3252033527569125,1.3346657441766263,1.3365125572788301,1.3416913121813985,1.33024470799761
2017-07-03,1.3252033527569125,1.3346657441766263,1.3365125572788301,1.3416913121813985,1.33024470799761,1.3258701452336379
2017-07-10,1.3346657441766263,1.3365125572788301,1.3416913121813985,1.33024470799761,1.3258701452336379,1.342582389400295
2017-07-17,1.3365125572788301,1.3416913121813985,1.33024470799761,1.3258701452336379,1.342582389400295,1.3701148569392712
2017-07-24,1.3416913121813985,1.33024470799761,1.3258701452336379,1.342582389400295,1.3701148569392712,1.3767464112077958
2017-07-31,1.33024470799761,1.3258701452336379,1.342582389400295,1.3701148569392712,1.3767464112077958,1.3769120990353456
2017-08-07,1.3258701452336379,1.342582389400295,1.3701148569392712,1.3767464112077958,1.3769120990353456,1.3640147160688638
2017-08-14,1.342582389400295,1.3701148569392712,1.3767464112077958,1.3769120990353456,1.3640147160688638,1.3528489729586055
2017-08-21,1.3701148569392712,1.3767464112077958,1.3769120990353456,1.3640147160688638,1.3528489729586055,1.3433158611246931
2017-08-28,1.3767464112077958,1.3769120990353456,1.3640147160688638,1.3528489729586055,1.3433158611246931,1.3613778549109041
2017-09-04,1.3769120990353456,1.3640147160688638,1.3528489729586055,1.3433158611246931,1.3613778549109041,1.3646249322142303
2017-09-11,1.3640147160688638,1.3528489729586055,1.3433158611246931,1.3613778549109041,1.3646249322142303,1.398249458290563
2017-09-18,1.3528489729586055,1.3433158611246931,1.3613778549109041,1.3646249322142303,1.398249458290563,1.406891492905578
2017-09-25,1.3433158611246931,1.3613778549109041,1.3646249322142303,1.398249458290563,1.406891492905578,1.4085847416798083
2017-10-02,1.3613778549109041,1.3646249322142303,1.398249458290563,1.406891492905578,1.4085847416798083,1.4435165851271747
2017-10-09,1.3646249322142303,1.398249458290563,1.406891492905578,1.4085847416798083,1.4435165851271747,1.4539973505113424
2017-10-16,1.398249458290563,1.406891492905578,1.4085847416798083,1.4435165851271747,1.4539973505113424,1.4662946202487714
2017-10-23,1.406891492905578,1.4085847416798083,1.4435165851271747,1.4539973505113424,1.4662946202487714,1.4697619411277445
2017-10-30,1.4085847416798083,1.4435165851271747,1.4539973505113424,1.4662946202487714,1.4697619411277445,1.482372401270908
2017-11-06,1.4435165851271747,1.4539973505113424,1.4662946202487714,1.4697619411277445,1.482372401270908,1.4920570568495304
2017-11-13,1.4539973505113424,1.4662946202487714,1.4697619411277445,1.482372401270908,1.4920570568495304,1.4819036259539369
2017-11-20,1.4662946202487714,1.4697619411277445,1.482372401270908,1.4920570568495304,1.4819036259539369,1.4986780030559257
2017-11-27,1.4697619411277445,1.482372401270908,1.4920570568495304,1.4819036259539369,1.4986780030559257,1.5327233155967364
2017-12-04,1.482372401270908,1.4920570568495304,1.4819036259539369,1.4986780030559257,1.5327233155967364,1.5412966503808163
2017-12-11,1.4920570568495304,1.4819036259539369,1.4986780030559257,1.5327233155967364,1.5412966503808163,1.5671621367279784
2017-12-18,1.4819036259539369,1.4986780030559257,1.5327233155967364,1.5412966503808163,1.5671621367279784,1.5881802438276722
2017-12-25,1.4986780030559257,1.5327233155967364,1.5412966503808163,1.5671621367279784,1.5881802438276722,1.5854620541933842
2018-01-01,1.5327233155967364,1.5412966503808163,1.5671621367279784,1.5881802438276722,1.5854620541933842,1.6237874672306307
2018-01-08,1.5412966503808163,1.5671621367279784,1.5881802438276722,1.5854620541933842,1.6237874672306307,1.6654150184651164
2018-01-15,1.5671621367279784,1.5881802438276722,1.5854620541933842,1.6237874672306307,1.6654150184651164,1.702413413444516
2018-01-22,1.5881802438276722,1.5854620541933842,1.6237874672306307,1.6654150184651164,1.702413413444516,1.7504270180810952
2018-01-29,1.5854620541933842,1.6237874672306307,1.6654150184651164,1.702413413444516,1.7504270180810952,1.7225672160535452
2018-02-05,1.6237874672306307,1.6654150184651164,1.702413413444516,1.7504270180810952,1.7225672160535452,1.5492840160186834
2018-02-12,1.6654150184651164,1.702413413444516,1.7504270180810952,1.7225672160535452,1.5492840160186834,1.6007482717223172
2018-02-19,1.702413413444516,1.7504270180810952,1.7225672160535452,1.5492840160186834,1.6007482717223172,1.6219790452104212
2018-02-26,1.7504270180810952,1.7225672160535452,1.5492840160186834,1.6007482717223172,1.6219790452104212,1.6261348798361943
2018-03-05,1.7225672160535452,1.5492840160186834,1.6007482717223172,1.6219790452104212,1.6261348798361943,1.6452839474177938
2018-03-12,1.5492840160186834,1.6007482717223172,1.6219790452104212,1.6261348798361943,1.6452839474177938,1.6646310321591478
2018-03-19,1.6007482717223172,1.6219790452104212,1.6261348798361943,1.6452839474177938,1.6646310321591478,1.5790775162287374
2018-03-26,1.6219790452104212,1.6261348798361943,1.6452839474177938,1.6646310321591478,1.5790775162287374,1.5331213704995088
2018-04-02,1.6261348798361943,1.6452839474177938,1.6646310321591478,1.5790775162287374,1.5331213704995088,1.5254492158506396
2018-04-09,1.6452839474177938,1.6646310321591478,1.5790775162287374,1.5331213704995088,1.5254492158506396,1.5505408188081475
2018-04-16,1.6646310321591478,1.5790775162287374,1.5331213704995088,1.5254492158506396,1.5505408188081475,1.5957271223142473
2018-04-23,1.5790775162287374,1.5331213704995088,1.5254492158506396,1.5505408188081475,1.5957271223142473,1.5603588328821152
2018-04-30,1.5331213704995088,1.5254492158506396,1.5505408188081475,1.5957271223142473,1.5603588328821152,1.550371089814072
2018-05-07,1.5254492158506396,1.5505408188081475,1.5957271223142473,1.5603588328821152,1.550371089814072,1.6032012598033618
2018-05-14,1.5505408188081475,1.5957271223142473,1.5603588328821152,1.550371089814072,1.6032012598033618,1.6242173463197926
2018-05-21,1.5957271223142473,1.5603588328821152,1.550371089814072,1.6032012598033618,1.6242173463197926,1.632843216268706
2018-05-28,1.5603588328821152,1.550371089814072,1.6032012598033618,1.6242173463197926,1.632843216268706,1.618167720030956
2018-06-04,1.550371089814072,1.6032012598033618,1.6242173463197926,1.632843216268706,1.618167720030956,1.6687267544328528
2018-06-11,1.6032012598033618,1.6242173463197926,1.632843216268706,1.618167720030956,1.6687267544328528,1.686752377720333
2018-06-18,1.6242173463197926,1.632843216268706,1.618167720030956,1.6687267544328528,1.686752377720333,1.666883982497175
2018-06-25,1.632843216268706,1.618167720030956,1.6687267544328528,1.686752377720333,1.666883982497175,1.6196306223132262
2018-07-02,1.618167720030956,1.6687267544328528,1.686752377720333,1.666883982497175,1.6196306223132262,1.6390302422194134
2018-07-09,1.6687267544328528,1.686752377720333,1.666883982497175,1.6196306223132262,1.6390302422194134,1.695845002402954
2018-07-16,1.686752377720333,1.666883982497175,1.6196306223132262,1.6390302422194134,1.695845002402954,1.711664148767451
2018-07-23,1.666883982497175,1.6196306223132262,1.6390302422194134,1.695845002402954,1.711664148767451,1.7318275491469788
2018-07-30,1.6196306223132262,1.6390302422194134,1.695845002402954,1.711664148767451,1.7318275491469788,1.7257880257744556
2018-08-06,1.6390302422194134,1.695845002402954,1.711664148767451,1.7318275491469788,1.7257880257744556,1.7568221641078718
2018-08-13,1.695845002402954,1.711664148767451,1.7318275491469788,1.7257880257744556,1.7568221641078718,1.7401867021052015
2018-08-20,1.711664148767451,1.7318275491469788,1.7257880257744556,1.7568221641078718,1.7401867021052015,1.7689638489340649
2018-08-27,1.7318275491469788,1.7257880257744556,1.7568221641078718,1.7401867021052015,1.7689638489340649,1.8088602654581425
2018-09-03,1.7257880257744556,1.7568221641078718,1.7401867021052015,1.7689638489340649,1.8088602654581425,1.7902431164204764
2018-09-10,1.7568221641078718,1.7401867021052015,1.7689638489340649,1.8088602654581425,1.7902431164204764,1.7991917745456223
2018-09-17,1.7401867021052015,1.7689638489340649,1.8088602654581425,1.7902431164204764,1.7991917745456223,1.8190702726850945
2018-09-24,1.7689638489340649,1.8088602654581425,1.7902431164204764,1.7991917745456223,1.8190702726850945,1.8205655042995696
2018-10-01,1.8088602654581425,1.7902431164204764,1.7991917745456223,1.8190702726850945,1.8205655042995696,1.8189146877738585
2018-10-08,1.7902431164204764,1.7991917745456223,1.8190702726850945,1.8205655042995696,1.8189146877738585,1.7149031437377271
2018-10-15,1.7991917745456223,1.8190702726850945,1.8205655042995696,1.8189146877738585,1.7149031437377271,1.6867220689713907
2018-10-22,1.8190702726850945,1.8205655042995696,1.8189146877738585,1.7149031437377271,1.6867220689713907,1.6080102479688372
2018-10-29,1.8205655042995696,1.8189146877738585,1.7149031437377271,1.6867220689713907,1.6080102479688372,1.6043974450949419
2018-11-05,1.8189146877738585,1.7149031437377271,1.6867220689713907,1.6080102479688372,1.6043974450949419,1.6845014479655689
2018-11-12,1.7149031437377271,1.6867220689713907,1.6080102479688372,1.6043974450949419,1.6845014479655689,1.6281190926002682
2018-11-19,1.6867220689713907,1.6080102479688372,1.6043974450949419,1.6845014479655689,1.6281190926002682,1.5578911955724148
2018-11-26,1.6080102479688372,1.6043974450949419,1.6845014479655689,1.6281190926002682,1.5578911955724148,1.6242577579850486
2018-12-03,1.6043974450949419,1.6845014479655689,1.6281190926002682,1.5578911955724148,1.6242577579850486,1.609504469291681
2018-12-10,1.6845014479655689,1.6281190926002682,1.5578911955724148,1.6242577579850486,1.609504469291681,1.5391346262896153
2018-12-17,1.6281190926002682,1.5578911955724148,1.6242577579850486,1.609504469291681,1.5391346262896153,1.399116288510306
2018-12-24,1.5578911955724148,1.6242577579850486,1.609504469291681,1.5391346262896153,1.399116288510306,1.3503419342752805
2018-12-31,1.6242577579850486,1.609504469291681,1.5391346262896153,1.399116288510306,1.3503419342752805,1.4017001093576174
2019-01-07,1.609504469291681,1.5391346262896153,1.399116288510306,1.3503419342752805,1.4017001093576174,1.483750439056141
2019-01-14,1.5391346262896153,1.399116288510306,1.3503419342752805,1.4017001093576174,1.483750439056141,1.5269343445488013
2019-01-21,1.399116288510306,1.3503419342752805,1.4017001093576174,1.483750439056141,1.5269343445488013,1.5486924902684969
2019-01-28,1.3503419342752805,1.4017001093576174,1.483750439056141,1.5269343445488013,1.5486924902684969,1.579439200632779
2019-02-04,1.4017001093576174,1.483750439056141,1.5269343445488013,1.5486924902684969,1.579439200632779,1.6264339261590894
2019-02-11,1.483750439056141,1.5269343445488013,1.5486924902684969,1.579439200632779,1.6264339261590894,1.6508385308072435
2019-02-18,1.5269343445488013,1.5486924902684969,1.579439200632779,1.6264339261590894,1.6508385308072435,1.6884461316403794
2019-02-25,1.5486924902684969,1.579439200632779,1.6264339261590894,1.6508385308072435,1.6884461316403794,1.6996719871027062
2019-03-04,1.579439200632779,1.6264339261590894,1.6508385308072435,1.6884461316403794,1.6996719871027062,1.6744833961485834
2019-03-11,1.6264339261590894,1.6508385308072435,1.6884461316403794,1.6996719871027062,1.6744833961485834,1.7089929376940236
2019-03-18,1.6508385308072435,1.6884461316403794,1.6996719871027062,1.6744833961485834,1.7089929376940236,1.73498370020348
2019-03-25,1.6884461316403794,1.6996719871027062,1.6744833961485834,1.7089929376940236,1.73498370020348,1.7201728248871215
2019-04-01,1.6996719871027062,1.6744833961485834,1.7089929376940236,1.73498370020348,1.7201728248871215,1.7823926452986645
2019-04-08,1.6744833961485834,1.7089929376940236,1.73498370020348,1.7201728248871215,1.7823926452986645,1.7981430918322268
2019-04-15,1.7089929376940236,1.73498370020348,1.7201728248871215,1.7823926452986645,1.7981430918322268,1.811224347875624
2019-04-22,1.73498370020348,1.7201728248871215,1.7823926452986645,1.7981430918322268,1.811224347875624,1.83391549791692
