Date,T1,T2,T3,T4,T5,Close
2022-04-20,-0.10460559551539506,-0.008850154691084633,0.1221644640691677,-0.02459049830833271,0.12313434403531474,0.06646708642995812
2022-04-19,-0.008850154691084633,0.1221644640691677,-0.02459049830833271,0.12313434403531474,0.06646708642995812,0.002788404902670738
2022-04-18,0.1221644640691677,-0.02459049830833271,0.12313434403531474,0.06646708642995812,0.002788404902670738,-0.07124576584649177
2022-04-14,-0.02459049830833271,0.12313434403531474,0.06646708642995812,0.002788404902670738,-0.07124576584649177,0.000909262468262284
2022-04-13,0.12313434403531474,0.06646708642995812,0.002788404902670738,-0.07124576584649177,0.000909262468262284,0.054555748095725054
2022-04-12,0.06646708642995812,0.002788404902670738,-0.07124576584649177,0.000909262468262284,0.054555748095725054,-0.04964573076710988
2022-04-11,0.002788404902670738,-0.07124576584649177,0.000909262468262284,0.054555748095725054,-0.04964573076710988,0.015235197801546809
2022-04-08,-0.07124576584649177,0.000909262468262284,0.054555748095725054,-0.04964573076710988,0.015235197801546809,0.07652959107872492
2022-04-07,0.000909262468262284,0.054555748095725054,-0.04964573076710988,0.015235197801546809,0.07652959107872492,0.012052779162630143
2022-04-06,0.054555748095725054,-0.04964573076710988,0.015235197801546809,0.07652959107872492,0.012052779162630143,-0.01925615849452766
2022-04-05,-0.04964573076710988,0.015235197801546809,0.07652959107872492,0.012052779162630143,-0.01925615849452766,0.04442252303275929
2022-04-04,0.015235197801546809,0.07652959107872492,0.012052779162630143,-0.01925615849452766,0.04442252303275929,0.05811197463826145
2022-04-01,0.07652959107872492,0.012052779162630143,-0.01925615849452766,0.04442252303275929,0.05811197463826145,-0.03715852620297744
2022-03-31,0.012052779162630143,-0.01925615849452766,0.04442252303275929,0.05811197463826145,-0.03715852620297744,-0.015609005705165655
2022-03-30,-0.01925615849452766,0.04442252303275929,0.05811197463826145,-0.03715852620297744,-0.015609005705165655,0.07278140912622266
2022-03-29,0.04442252303275929,0.05811197463826145,-0.03715852620297744,-0.015609005705165655,0.07278140912622266,0.029450001055377317
2022-03-28,0.05811197463826145,-0.03715852620297744,-0.015609005705165655,0.07278140912622266,0.029450001055377317,-0.05665715468904109
2022-03-25,-0.03715852620297744,-0.015609005705165655,0.07278140912622266,0.029450001055377317,-0.05665715468904109,-0.032794066355319014
2022-03-24,-0.015609005705165655,0.07278140912622266,0.029450001055377317,-0.05665715468904109,-0.032794066355319014,-0.02313567835911368
2022-03-23,0.07278140912622266,0.029450001055377317,-0.05665715468904109,-0.032794066355319014,-0.02313567835911368,-0.06457784107923636
2022-03-22,0.029450001055377317,-0.05665715468904109,-0.032794066355319014,-0.02313567835911368,-0.06457784107923636,0.055939847630746435
2022-03-21,-0.05665715468904109,-0.032794066355319014,-0.02313567835911368,-0.06457784107923636,0.055939847630746435,-0.05094900697161808
2022-03-18,-0.032794066355319014,-0.02313567835911368,-0.06457784107923636,0.055939847630746435,-0.05094900697161808,0.0019599657649198576
2022-03-17,-0.02313567835911368,-0.06457784107923636,0.055939847630746435,-0.05094900697161808,0.0019599657649198576,-0.05197950443564858
2022-03-16,-0.06457784107923636,0.055939847630746435,-0.05094900697161808,0.0019599657649198576,-0.05197950443564858,-0.0543637926857592
2022-03-15,0.055939847630746435,-0.05094900697161808,0.0019599657649198576,-0.05197950443564858,-0.0543637926857592,-0.09639192455209457
2022-03-14,-0.05094900697161808,0.0019599657649198576,-0.05197950443564858,-0.0543637926857592,-0.09639192455209457,-0.090259454349483
2022-03-11,0.0019599657649198576,-0.05197950443564858,-0.0543637926857592,-0.09639192455209457,-0.090259454349483,0.031521098899752964
2022-03-10,-0.05197950443564858,-0.0543637926857592,-0.09639192455209457,-0.090259454349483,0.031521098899752964,0.055778200969721865
2022-03-09,-0.0543637926857592,-0.09639192455209457,-0.090259454349483,0.031521098899752964,0.055778200969721865,0.01854895435254633
2022-03-08,-0.09639192455209457,-0.090259454349483,0.031521098899752964,0.055778200969721865,0.01854895435254633,-0.10828305705370056
2022-03-07,-0.090259454349483,0.031521098899752964,0.055778200969721865,0.01854895435254633,-0.10828305705370056,0.03070276267831673
2022-03-04,0.031521098899752964,0.055778200969721865,0.01854895435254633,-0.10828305705370056,0.03070276267831673,0.1290950646605875
2022-03-03,0.055778200969721865,0.01854895435254633,-0.10828305705370056,0.03070276267831673,0.1290950646605875,0.034976296279148215
2022-03-02,0.01854895435254633,-0.10828305705370056,0.03070276267831673,0.1290950646605875,0.034976296279148215,0.023287222103823613
2022-03-01,-0.10828305705370056,0.03070276267831673,0.1290950646605875,0.034976296279148215,0.023287222103823613,-0.08110621216897762
2022-02-28,0.03070276267831673,0.1290950646605875,0.034976296279148215,0.023287222103823613,-0.08110621216897762,0.06837653761330786
2022-02-25,0.1290950646605875,0.034976296279148215,0.023287222103823613,-0.08110621216897762,0.06837653761330786,0.01082022337231825
2022-02-24,0.034976296279148215,0.023287222103823613,-0.08110621216897762,0.06837653761330786,0.01082022337231825,-0.09693748203305176
2022-02-23,0.023287222103823613,-0.08110621216897762,0.06837653761330786,0.01082022337231825,-0.09693748203305176,-0.06385043110462618
2022-02-22,-0.08110621216897762,0.06837653761330786,0.01082022337231825,-0.09693748203305176,-0.06385043110462618,0.08007571470494756
2022-02-18,0.06837653761330786,0.01082022337231825,-0.09693748203305176,-0.06385043110462618,0.08007571470494756,0.04456396386115635
2022-02-17,0.01082022337231825,-0.09693748203305176,-0.06385043110462618,0.08007571470494756,0.04456396386115635,0.031713054309718824
2022-02-16,-0.09693748203305176,-0.06385043110462618,0.08007571470494756,0.04456396386115635,0.031713054309718824,0.0957251320753696
2022-02-15,-0.06385043110462618,0.08007571470494756,0.04456396386115635,0.031713054309718824,0.0957251320753696,-0.003980549027726266
2022-02-14,0.08007571470494756,0.04456396386115635,0.031713054309718824,0.0957251320753696,-0.003980549027726266,-0.0701142392193197
2022-02-11,0.04456396386115635,0.031713054309718824,0.0957251320753696,-0.003980549027726266,-0.0701142392193197,0.017144648984897426
2022-02-10,0.031713054309718824,0.0957251320753696,-0.003980549027726266,-0.0701142392193197,0.017144648984897426,0.08631931698701313
2022-02-09,0.0957251320753696,-0.003980549027726266,-0.0701142392193197,0.017144648984897426,0.08631931698701313,0.08395523456953269
2022-02-08,-0.003980549027726266,-0.0701142392193197,0.017144648984897426,0.08631931698701313,0.08395523456953269,-0.0663155426852482
2022-02-07,-0.0701142392193197,0.017144648984897426,0.08631931698701313,0.08395523456953269,-0.0663155426852482,-0.03805768575492508
2022-02-04,0.017144648984897426,0.08631931698701313,0.08395523456953269,-0.0663155426852482,-0.03805768575492508,0.016831458579162458
2022-02-03,0.08631931698701313,0.08395523456953269,-0.0663155426852482,-0.03805768575492508,0.016831458579162458,-0.023327633769079537
2022-02-02,0.08395523456953269,-0.0663155426852482,-0.03805768575492508,0.016831458579162458,-0.023327633769079537,0.11309204521917547
2022-02-01,-0.0663155426852482,-0.03805768575492508,0.016831458579162458,-0.023327633769079537,0.11309204521917547,-0.04328089348927522
2022-01-31,-0.03805768575492508,0.016831458579162458,-0.023327633769079537,0.11309204521917547,-0.04328089348927522,-0.03130893765715781
2022-01-28,0.016831458579162458,-0.023327633769079537,0.11309204521917547,-0.04328089348927522,-0.03130893765715781,-0.08456140954837332
2022-01-27,-0.023327633769079537,0.11309204521917547,-0.04328089348927522,-0.03130893765715781,-0.08456140954837332,-0.10642412045192008
2022-01-26,0.11309204521917547,-0.04328089348927522,-0.03130893765715781,-0.08456140954837332,-0.10642412045192008,0.023661030007442463
2022-01-25,-0.04328089348927522,-0.03130893765715781,-0.08456140954837332,-0.10642412045192008,0.023661030007442463,0.006587101436742682
2022-01-24,-0.03130893765715781,-0.08456140954837332,-0.10642412045192008,0.023661030007442463,0.006587101436742682,0.05423245477367633
2022-01-21,-0.08456140954837332,-0.10642412045192008,0.023661030007442463,0.006587101436742682,0.05423245477367633,-0.012315454986794537
2022-01-20,-0.10642412045192008,0.023661030007442463,0.006587101436742682,0.05423245477367633,-0.012315454986794537,0.0856626274266028
2022-01-19,0.023661030007442463,0.006587101436742682,0.05423245477367633,-0.012315454986794537,0.0856626274266028,0.05054489031905751
2022-01-18,0.006587101436742682,0.05423245477367633,-0.012315454986794537,0.0856626274266028,0.05054489031905751,0.04480643385269234
2022-01-14,0.05423245477367633,-0.012315454986794537,0.0856626274266028,0.05054489031905751,0.04480643385269234,0.08662240447643521
2022-01-13,-0.012315454986794537,0.0856626274266028,0.05054489031905751,0.04480643385269234,0.08662240447643521,-0.00385931403195805
2022-01-12,0.0856626274266028,0.05054489031905751,0.04480643385269234,0.08662240447643521,-0.00385931403195805,0.06801283262600501
2022-01-11,0.05054489031905751,0.04480643385269234,0.08662240447643521,-0.00385931403195805,0.06801283262600501,-0.013416672865024015
2022-01-10,0.04480643385269234,0.08662240447643521,-0.00385931403195805,0.06801283262600501,-0.013416672865024015,-0.04322027599139089
2022-01-07,0.08662240447643521,-0.00385931403195805,0.06801283262600501,-0.013416672865024015,-0.04322027599139089,0.006809365595652039
2022-01-06,-0.00385931403195805,0.06801283262600501,-0.013416672865024015,-0.04322027599139089,0.006809365595652039,0.01921574682927174
2022-01-05,0.06801283262600501,-0.013416672865024015,-0.04322027599139089,0.006809365595652039,0.01921574682927174,0.004576621090252697
2022-01-04,-0.013416672865024015,-0.04322027599139089,0.006809365595652039,0.01921574682927174,0.004576621090252697,0.09391671005515922
2022-01-03,-0.04322027599139089,0.006809365595652039,0.01921574682927174,0.004576621090252697,0.09391671005515922,0.0030510807268355755
2021-12-31,0.006809365595652039,0.01921574682927174,0.004576621090252697,0.09391671005515922,0.0030510807268355755,-0.030692659762001636
2021-12-30,0.01921574682927174,0.004576621090252697,0.09391671005515922,0.0030510807268355755,-0.030692659762001636,0.012679159974097852
2021-12-29,0.004576621090252697,0.09391671005515922,0.0030510807268355755,-0.030692659762001636,0.012679159974097852,0.01447747907799579
2021-12-28,0.09391671005515922,0.0030510807268355755,-0.030692659762001636,0.012679159974097852,0.01447747907799579,-0.0067790568467103185
2021-12-27,0.0030510807268355755,-0.030692659762001636,0.012679159974097852,0.01447747907799579,-0.0067790568467103185,0.004889811495987217
2021-12-23,-0.030692659762001636,0.012679159974097852,0.01447747907799579,-0.0067790568467103185,0.004889811495987217,-0.06607307269371178
2021-12-22,0.012679159974097852,0.01447747907799579,-0.0067790568467103185,0.004889811495987217,-0.06607307269371178,-0.029530824385888717
2021-12-21,0.01447747907799579,-0.0067790568467103185,0.004889811495987217,-0.06607307269371178,-0.029530824385888717,-0.047817102914272436
2021-12-20,-0.0067790568467103185,0.004889811495987217,-0.06607307269371178,-0.029530824385888717,-0.047817102914272436,-0.08204578338618074
2021-12-17,0.004889811495987217,-0.06607307269371178,-0.029530824385888717,-0.047817102914272436,-0.08204578338618074,0.05316154564438946
2021-12-16,-0.06607307269371178,-0.029530824385888717,-0.047817102914272436,-0.08204578338618074,0.05316154564438946,0.048524307056252436
2021-12-15,-0.029530824385888717,-0.047817102914272436,-0.08204578338618074,0.05316154564438946,0.048524307056252436,0.04160380938114727
2021-12-14,-0.047817102914272436,-0.08204578338618074,0.05316154564438946,0.048524307056252436,0.04160380938114727,-0.07653969399503867
2021-12-13,-0.08204578338618074,0.05316154564438946,0.048524307056252436,0.04160380938114727,-0.07653969399503867,0.035238972103312616
2021-12-10,0.05316154564438946,0.048524307056252436,0.04160380938114727,-0.07653969399503867,0.035238972103312616,0.043493054731869485
2021-12-09,0.048524307056252436,0.04160380938114727,-0.07653969399503867,0.035238972103312616,0.043493054731869485,-0.04502869801160081
2021-12-08,0.04160380938114727,-0.07653969399503867,0.035238972103312616,0.043493054731869485,-0.04502869801160081,0.03410744547614142
2021-12-07,-0.07653969399503867,0.035238972103312616,0.043493054731869485,-0.04502869801160081,0.03410744547614142,-0.014608816990076878
2021-12-06,0.035238972103312616,0.043493054731869485,-0.04502869801160081,0.03410744547614142,-0.014608816990076878,-0.09605852831373207
2021-12-03,0.043493054731869485,-0.04502869801160081,0.03410744547614142,-0.014608816990076878,-0.09605852831373207,-0.05378792645585895
2021-12-02,-0.04502869801160081,0.03410744547614142,-0.014608816990076878,-0.09605852831373207,-0.05378792645585895,0.03906797738632761
2021-12-01,0.03410744547614142,-0.014608816990076878,-0.09605852831373207,-0.05378792645585895,0.03906797738632761,-0.06471928190763254
2021-11-30,-0.014608816990076878,-0.09605852831373207,-0.05378792645585895,0.03906797738632761,-0.06471928190763254,0.054515336430468686
2021-11-29,-0.09605852831373207,-0.05378792645585895,0.03906797738632761,-0.06471928190763254,0.054515336430468686,0.08917844230388282
2021-11-26,-0.05378792645585895,0.03906797738632761,-0.06471928190763254,0.054515336430468686,0.08917844230388282,-0.061274187444551036
2021-11-24,0.03906797738632761,-0.06471928190763254,0.054515336430468686,0.08917844230388282,-0.061274187444551036,0.10793955789902387
2021-11-23,-0.06471928190763254,0.054515336430468686,0.08917844230388282,-0.061274187444551036,0.10793955789902387,-0.010870737953889709
2021-11-22,0.054515336430468686,0.08917844230388282,-0.061274187444551036,0.10793955789902387,-0.010870737953889709,-0.007839863059682541
2021-11-19,0.08917844230388282,-0.061274187444551036,0.10793955789902387,-0.010870737953889709,-0.007839863059682541,0.01517458030366381
2021-11-18,-0.061274187444551036,0.10793955789902387,-0.010870737953889709,-0.007839863059682541,0.01517458030366381,0.0066477189346274565
2021-11-17,0.10793955789902387,-0.010870737953889709,-0.007839863059682541,0.01517458030366381,0.0066477189346274565,-0.01603332819035597
2021-11-16,-0.010870737953889709,-0.007839863059682541,0.01517458030366381,0.0066477189346274565,-0.01603332819035597,0.012355866652050906
2021-11-15,-0.007839863059682541,0.01517458030366381,0.0066477189346274565,-0.01603332819035597,0.012355866652050906,-0.01828627852838149
2021-11-12,0.01517458030366381,0.0066477189346274565,-0.01603332819035597,0.012355866652050906,-0.01828627852838149,5.051458157101507e-05
2021-11-11,0.0066477189346274565,-0.01603332819035597,0.012355866652050906,-0.01828627852838149,5.051458157101507e-05,-0.033925592982490205
2021-11-10,-0.01603332819035597,0.012355866652050906,-0.01828627852838149,5.051458157101507e-05,-0.033925592982490205,-0.0025863465763902305
2021-11-09,0.012355866652050906,-0.01828627852838149,5.051458157101507e-05,-0.033925592982490205,-0.0025863465763902305,0.03893663947424475
2021-11-08,-0.01828627852838149,5.051458157101507e-05,-0.033925592982490205,-0.0025863465763902305,0.03893663947424475,0.0166192973365682
2021-11-05,5.051458157101507e-05,-0.033925592982490205,-0.0025863465763902305,0.03893663947424475,0.0166192973365682,-0.00421291610294805
2021-11-04,-0.033925592982490205,-0.0025863465763902305,0.03893663947424475,0.0166192973365682,-0.00421291610294805,-0.01764979480059692
2021-11-03,-0.0025863465763902305,0.03893663947424475,0.0166192973365682,-0.00421291610294805,-0.01764979480059692,-0.019690583896032617
2021-11-02,0.03893663947424475,0.0166192973365682,-0.00421291610294805,-0.01764979480059692,-0.019690583896032617,-0.030227925611557183
2021-11-01,0.0166192973365682,-0.00421291610294805,-0.01764979480059692,-0.019690583896032617,-0.030227925611557183,-0.01715475190121074
2021-10-29,-0.00421291610294805,-0.01764979480059692,-0.019690583896032617,-0.030227925611557183,-0.01715475190121074,-0.008375317624325085
2021-10-28,-0.01764979480059692,-0.019690583896032617,-0.030227925611557183,-0.01715475190121074,-0.008375317624325085,-0.009052213017364695
2021-10-27,-0.019690583896032617,-0.030227925611557183,-0.01715475190121074,-0.008375317624325085,-0.009052213017364695,-0.0452004475889396
2021-10-26,-0.030227925611557183,-0.01715475190121074,-0.008375317624325085,-0.009052213017364695,-0.0452004475889396,0.0233478396017075
2021-10-25,-0.01715475190121074,-0.008375317624325085,-0.009052213017364695,-0.0452004475889396,0.0233478396017075,-0.008395523456953491
2021-10-22,-0.008375317624325085,-0.009052213017364695,-0.0452004475889396,0.0233478396017075,-0.008395523456953491,-0.02180209340566241
2021-10-21,-0.009052213017364695,-0.0452004475889396,0.0233478396017075,-0.008395523456953491,-0.02180209340566241,0.004930223161243585
2021-10-20,-0.0452004475889396,0.0233478396017075,-0.008395523456953491,-0.02180209340566241,0.004930223161243585,-0.013729863270757205
2021-10-19,0.0233478396017075,-0.008395523456953491,-0.02180209340566241,0.004930223161243585,-0.013729863270757205,-0.016730429416022208
2021-10-18,-0.008395523456953491,-0.02180209340566241,0.004930223161243585,-0.013729863270757205,-0.016730429416022208,-0.03351137341361543
2021-10-15,-0.02180209340566241,0.004930223161243585,-0.013729863270757205,-0.016730429416022208,-0.03351137341361543,-0.015245300717860122
2021-10-14,0.004930223161243585,-0.013729863270757205,-0.016730429416022208,-0.03351137341361543,-0.015245300717860122,-0.03345075591573021
2021-10-13,-0.013729863270757205,-0.016730429416022208,-0.03351137341361543,-0.015245300717860122,-0.03345075591573021,-0.07522631487421673
2021-10-12,-0.016730429416022208,-0.03351137341361543,-0.015245300717860122,-0.03345075591573021,-0.07522631487421673,-0.013285334952941152
2021-10-11,-0.03351137341361543,-0.015245300717860122,-0.03345075591573021,-0.07522631487421673,-0.013285334952941152,0.010648473794980351
2021-10-08,-0.015245300717860122,-0.03345075591573021,-0.07522631487421673,-0.013285334952941152,0.010648473794980351,0.0304602926867803
2021-10-07,-0.03345075591573021,-0.07522631487421673,-0.013285334952941152,0.010648473794980351,0.0304602926867803,0.008506655536407505
2021-10-06,-0.07522631487421673,-0.013285334952941152,0.010648473794980351,0.0304602926867803,0.008506655536407505,-0.036582659973077636
2021-10-05,-0.013285334952941152,0.010648473794980351,0.0304602926867803,0.008506655536407505,-0.036582659973077636,-0.018013499787903786
2021-10-04,0.010648473794980351,0.0304602926867803,0.008506655536407505,-0.036582659973077636,-0.018013499787903786,-0.04572579923726838
2021-10-01,0.0304602926867803,0.008506655536407505,-0.036582659973077636,-0.018013499787903786,-0.04572579923726838,0.0571623005047428
2021-09-30,0.008506655536407505,-0.036582659973077636,-0.018013499787903786,-0.04572579923726838,0.0571623005047428,-0.050009435754414966
2021-09-29,-0.036582659973077636,-0.018013499787903786,-0.04572579923726838,0.0571623005047428,-0.050009435754414966,0.052454341502408575
2021-09-28,-0.018013499787903786,-0.04572579923726838,0.0571623005047428,-0.050009435754414966,0.052454341502408575,-0.006900291842477202
2021-09-27,-0.04572579923726838,0.0571623005047428,-0.050009435754414966,0.052454341502408575,-0.006900291842477202,0.0914111868092804
2021-09-24,0.0571623005047428,-0.050009435754414966,0.052454341502408575,-0.006900291842477202,0.0914111868092804,0.01249730748044664
2021-09-23,-0.050009435754414966,0.052454341502408575,-0.006900291842477202,0.0914111868092804,0.01249730748044664,-0.006566895604114721
2021-09-22,0.052454341502408575,-0.006900291842477202,0.0914111868092804,0.01249730748044664,-0.006566895604114721,-0.053888955618998764
2021-09-21,-0.006900291842477202,0.0914111868092804,0.01249730748044664,-0.006566895604114721,-0.053888955618998764,-0.041876588121626764
2021-09-20,0.0914111868092804,0.01249730748044664,-0.006566895604114721,-0.053888955618998764,-0.041876588121626764,0.0035764323751639178
2021-09-17,0.01249730748044664,-0.006566895604114721,-0.053888955618998764,-0.041876588121626764,0.0035764323751639178,0.07603454817933875
2021-09-16,-0.006566895604114721,-0.053888955618998764,-0.041876588121626764,0.0035764323751639178,0.07603454817933875,0.04117948689595874
2021-09-15,-0.053888955618998764,-0.041876588121626764,0.0035764323751639178,0.07603454817933875,0.04117948689595874,0.0070215268382449745
2021-09-14,-0.041876588121626764,0.0035764323751639178,0.07603454817933875,0.04117948689595874,0.0070215268382449745,-0.03803747992229623
2021-09-13,0.0035764323751639178,0.07603454817933875,0.04117948689595874,0.0070215268382449745,-0.03803747992229623,0.025944289094411044
2021-09-10,0.07603454817933875,0.04117948689595874,0.0070215268382449745,-0.03803747992229623,0.025944289094411044,-0.01025446005873354
2021-09-09,0.04117948689595874,0.0070215268382449745,-0.03803747992229623,0.025944289094411044,-0.01025446005873354,0.03505711960966007
2021-09-08,0.0070215268382449745,-0.03803747992229623,0.025944289094411044,-0.01025446005873354,0.03505711960966007,0.021003963016854144
2021-09-07,-0.03803747992229623,0.025944289094411044,-0.01025446005873354,0.03505711960966007,0.021003963016854144,0.006021338123157971
2021-09-03,0.025944289094411044,-0.01025446005873354,0.03505711960966007,0.021003963016854144,0.006021338123157971,0.015558491123595974
2021-09-02,-0.01025446005873354,0.03505711960966007,0.021003963016854144,0.006021338123157971,0.015558491123595974,0.0015356432797313244
2021-09-01,0.03505711960966007,0.021003963016854144,0.006021338123157971,0.015558491123595974,0.0015356432797313244,-0.012992350379833706
2021-08-31,0.021003963016854144,0.006021338123157971,0.015558491123595974,0.0015356432797313244,-0.012992350379833706,-0.0014245112002768678
2021-08-30,0.006021338123157971,0.015558491123595974,0.0015356432797313244,-0.012992350379833706,-0.0014245112002768678,0.006172881867867464
2021-08-27,0.015558491123595974,0.0015356432797313244,-0.012992350379833706,-0.0014245112002768678,0.006172881867867464,-0.01961986348183276
2021-08-26,0.0015356432797313244,-0.012992350379833706,-0.0014245112002768678,0.006172881867867464,-0.01961986348183276,-0.03977518152830895
2021-08-25,-0.012992350379833706,-0.0014245112002768678,0.006172881867867464,-0.01961986348183276,-0.03977518152830895,0.026459537826426068
2021-08-24,-0.0014245112002768678,0.006172881867867464,-0.01961986348183276,-0.03977518152830895,0.026459537826426068,-0.010062504648767234
2021-08-23,0.006172881867867464,-0.01961986348183276,-0.03977518152830895,0.026459537826426068,-0.010062504648767234,-0.006768953930394783
2021-08-20,-0.01961986348183276,-0.03977518152830895,0.026459537826426068,-0.010062504648767234,-0.006768953930394783,-0.03824964116489138
2021-08-19,-0.03977518152830895,0.026459537826426068,-0.010062504648767234,-0.006768953930394783,-0.03824964116489138,-0.03623916081840095
2021-08-18,0.026459537826426068,-0.010062504648767234,-0.006768953930394783,-0.03824964116489138,-0.03623916081840095,-0.005586912721654791
2021-08-17,-0.010062504648767234,-0.006768953930394783,-0.03824964116489138,-0.03623916081840095,-0.005586912721654791,0.04830204289734441
2021-08-16,-0.006768953930394783,-0.03824964116489138,-0.03623916081840095,-0.005586912721654791,0.04830204289734441,0.03195552430125481
2021-08-13,-0.03824964116489138,-0.03623916081840095,-0.005586912721654791,0.04830204289734441,0.03195552430125481,-0.011830515003720787
2021-08-12,-0.03623916081840095,-0.005586912721654791,0.04830204289734441,0.03195552430125481,-0.011830515003720787,-0.007243790997155219
2021-08-11,-0.005586912721654791,0.04830204289734441,0.03195552430125481,-0.011830515003720787,-0.007243790997155219,-0.013265129120312302
2021-08-10,0.04830204289734441,0.03195552430125481,-0.011830515003720787,-0.007243790997155219,-0.013265129120312302,-0.011062693363855123
2021-08-09,0.03195552430125481,-0.011830515003720787,-0.007243790997155219,-0.013265129120312302,-0.011062693363855123,-0.00444528317816939
2021-08-06,-0.011830515003720787,-0.007243790997155219,-0.013265129120312302,-0.011062693363855123,-0.00444528317816939,0.00421291610294805
2021-08-05,-0.007243790997155219,-0.013265129120312302,-0.011062693363855123,-0.00444528317816939,0.00421291610294805,-0.007496363905005855
2021-08-04,-0.013265129120312302,-0.011062693363855123,-0.00444528317816939,0.00421291610294805,-0.007496363905005855,-0.026712110734277598
2021-08-03,-0.011062693363855123,-0.00444528317816939,0.00421291610294805,-0.007496363905005855,-0.026712110734277598,0.020700875527433386
2021-08-02,-0.00444528317816939,0.00421291610294805,-0.007496363905005855,-0.026712110734277598,0.020700875527433386,-0.036360395814169166
2021-07-30,0.00421291610294805,-0.007496363905005855,-0.026712110734277598,0.020700875527433386,-0.036360395814169166,0.008183362214359223
2021-07-29,-0.007496363905005855,-0.026712110734277598,0.020700875527433386,-0.036360395814169166,0.008183362214359223,0.024135867074200682
2021-07-28,-0.026712110734277598,0.020700875527433386,-0.036360395814169166,0.008183362214359223,0.024135867074200682,-0.01870049809725627
2021-07-27,0.020700875527433386,-0.036360395814169166,0.008183362214359223,0.024135867074200682,-0.01870049809725627,0.0008284391377495481
2021-07-26,-0.036360395814169166,0.008183362214359223,0.024135867074200682,-0.01870049809725627,0.0008284391377495481,0.02105447759842427
2021-07-23,0.008183362214359223,0.024135867074200682,-0.01870049809725627,0.0008284391377495481,0.02105447759842427,-0.010618165046038186
2021-07-22,0.024135867074200682,-0.01870049809725627,0.0008284391377495481,0.02105447759842427,-0.010618165046038186,-0.04476602218743775
2021-07-21,-0.01870049809725627,0.0008284391377495481,0.02105447759842427,-0.010618165046038186,-0.04476602218743775,-0.008880463440025466
2021-07-20,0.0008284391377495481,0.02105447759842427,-0.010618165046038186,-0.04476602218743775,-0.008880463440025466,-0.03599669082686452
2021-07-19,0.02105447759842427,-0.010618165046038186,-0.04476602218743775,-0.008880463440025466,-0.03599669082686452,-0.06523453063964757
2021-07-16,-0.010618165046038186,-0.04476602218743775,-0.008880463440025466,-0.03599669082686452,-0.06523453063964757,0.06937672632839709
2021-07-15,-0.04476602218743775,-0.008880463440025466,-0.03599669082686452,-0.06523453063964757,0.06937672632839709,0.033208285924194225
2021-07-14,-0.008880463440025466,-0.03599669082686452,-0.06523453063964757,0.06937672632839709,0.033208285924194225,0.014416861580111462
2021-07-13,-0.03599669082686452,-0.06523453063964757,0.06937672632839709,0.033208285924194225,0.014416861580111462,-0.00514238440383874
2021-07-12,-0.06523453063964757,0.06937672632839709,0.033208285924194225,0.014416861580111462,-0.00514238440383874,0.015578696956223938
2021-07-09,0.06937672632839709,0.033208285924194225,0.014416861580111462,-0.00514238440383874,0.015578696956223938,-0.015235197801546363
2021-07-08,0.033208285924194225,0.014416861580111462,-0.00514238440383874,0.015578696956223938,-0.015235197801546363,-0.049231511198234656
